IDSesion,FecHoraIni,FecHoraFin,Precio,IDSala,IDPelicula
S01-01,"2026-01-15 10:00:00","2026-01-15 12:00:00",6,S01,1
S01-02,"2026-01-15 12:00:00","2026-01-15 14:00:00",6,S01,1
S01-03,"2026-01-15 14:00:00","2026-01-15 16:00:00",6,S01,1
S01-04,"2026-01-15 16:00:00","2026-01-15 18:00:00",9.5,S01,1
S01-05,"2026-01-15 18:00:00","2026-01-15 20:00:00",9.5,S01,1
S01-06,"2026-01-15 20:00:00","2026-01-15 22:00:00",9.5,S01,1
S01-07,"2026-01-15 22:00:00","2026-01-16 00:00:00",9.5,S01,1
S01-08,"2026-01-16 00:00:00","2026-01-16 02:00:00",9.5,S01,1
S02-01,"2026-01-15 10:00:00","2026-01-15 12:00:00",6,S02,2
S02-02,"2026-01-15 12:00:00","2026-01-15 14:00:00",6,S02,2
S02-03,"2026-01-15 14:00:00","2026-01-15 16:00:00",6,S02,2
S02-04,"2026-01-15 16:00:00","2026-01-15 18:00:00",9.5,S02,2
S02-05,"2026-01-15 18:00:00","2026-01-15 20:00:00",9.5,S02,2
S02-06,"2026-01-15 20:00:00","2026-01-15 22:00:00",9.5,S02,2
S02-07,"2026-01-15 22:00:00","2026-01-16 00:00:00",12,S02,2
S02-08,"2026-01-16 00:00:00","2026-01-16 02:00:00",12,S02,2
S03-01,"2026-01-15 10:00:00","2026-01-15 12:00:00",6,S03,3
S03-02,"2026-01-15 12:00:00","2026-01-15 14:00:00",6,S03,3
S03-03,"2026-01-15 14:00:00","2026-01-15 16:00:00",6,S03,3
S03-04,"2026-01-15 16:00:00","2026-01-15 18:00:00",9.5,S03,3
S03-05,"2026-01-15 18:00:00","2026-01-15 20:00:00",9.5,S03,3
S03-06,"2026-01-15 20:00:00","2026-01-15 22:00:00",9.5,S03,3
S03-07,"2026-01-15 22:00:00","2026-01-16 00:00:00",12,S03,3
S03-08,"2026-01-16 00:00:00","2026-01-16 02:00:00",12,S03,3
S04-01,"2026-01-15 10:00:00","2026-01-15 12:00:00",6,S04,4
S04-02,"2026-01-15 12:00:00","2026-01-15 14:00:00",6,S04,4
S04-03,"2026-01-15 14:00:00","2026-01-15 16:00:00",6,S04,4
S04-04,"2026-01-15 16:00:00","2026-01-15 18:00:00",9.5,S04,4
S04-05,"2026-01-15 18:00:00","2026-01-15 20:00:00",9.5,S04,4
S04-06,"2026-01-15 20:00:00","2026-01-15 22:00:00",9.5,S04,4
S04-07,"2026-01-15 22:00:00","2026-01-16 00:00:00",12,S04,4
S04-08,"2026-01-16 00:00:00","2026-01-16 02:00:00",12,S04,4
S05-01,"2026-01-15 10:00:00","2026-01-15 12:00:00",6,S05,5
S05-02,"2026-01-15 12:00:00","2026-01-15 14:00:00",6,S05,5
S05-03,"2026-01-15 14:00:00","2026-01-15 16:00:00",6,S05,5
S05-04,"2026-01-15 16:00:00","2026-01-15 18:00:00",9.5,S05,5
S05-05,"2026-01-15 18:00:00","2026-01-15 20:00:00",9.5,S05,5
S05-06,"2026-01-15 20:00:00","2026-01-15 22:00:00",9.5,S05,5
S05-07,"2026-01-15 22:00:00","2026-01-16 00:00:00",12,S05,5
S05-08,"2026-01-16 00:00:00","2026-01-16 02:00:00",12,S05,5
